站点编号,站点名称,线路编号,线路名称
1260011000,赤湾,260,2号线
1260012000,蛇口港,260,2号线
1260013000,海上世界,260,2号线
1260014000,水湾,260,2号线
1260015000,东角头,260,2号线
1260016000,湾厦,260,2号线
1260017000,海月,260,2号线
1260018000,登良,260,2号线
1260019000,后海,260,2号线
1260020000,科苑,260,2号线
1260021000,红树湾,260,2号线
1260023000,侨城北,260,2号线
1260024000,深康,260,2号线
1260025000,安托山,260,2号线
1260026000,侨香,260,2号线
1260027000,香蜜,260,2号线
1260028000,香梅北,260,2号线
1260029000,景田,260,2号线
1260030000,莲花西,260,2号线
1260033000,岗厦北,260,2号线
1260034000,华强北,260,2号线
1260035000,燕南,260,2号线
1260037000,湖贝,260,2号线
1260039000,新秀,260,2号线
1261003000,益田,261,3号线
1261004000,石厦,261,3号线
1261006000,福田,261,3号线
1261008000,莲花村,261,3号线
1261009000,华新,261,3号线
1261010000,通新岭,261,3号线
1261011000,红岭,261,3号线
1261013000,晒布,261,3号线
1261014000,翠竹,261,3号线
1261015000,田贝,261,3号线
1261016000,水贝,261,3号线
1261017000,草埔,261,3号线
1261018000,布吉,261,3号线
1261019000,木棉湾,261,3号线
1261020000,大芬,261,3号线
1261021000,丹竹头,261,3号线
1261022000,六约,261,3号线
1261023000,塘坑,261,3号线
1261024000,横岗,261,3号线
1261025000,永湖,261,3号线
1261026000,荷坳,261,3号线
1261027000,大运,261,3号线
1261028000,爱联,261,3号线
1261029000,吉祥,261,3号线
1261030000,龙城广场,261,3号线
1261031000,南联,261,3号线
1261032000,双龙,261,3号线
1262011000,清湖,262,4号线
1262012000,龙华,262,4号线
1262013000,龙胜,262,4号线
1262014000,上塘,262,4号线
1262015000,红山,262,4号线
1262016000,深圳北站,262,4号线
1262017000,白石龙,262,4号线
1262018000,民乐,262,4号线
1262019000,上梅林,262,4号线
1262020000,莲花北,262,4号线
1263012000,临海,263,5号线
1263013000,宝华,263,5号线
1263015000,翻身,263,5号线
1263016000,灵芝,263,5号线
1263017000,洪浪北,263,5号线
1263018000,兴东,263,5号线
1263019000,留仙洞,263,5号线
1263020000,西丽,263,5号线
1263021000,大学城,263,5号线
1263022000,塘朗,263,5号线
1263023000,长岭陂,263,5号线
1263025000,民治,263,5号线
1263026000,五和,263,5号线
1263027000,坂田,263,5号线
1263028000,杨美,263,5号线
1263029000,上水径,263,5号线
1263030000,下水径,263,5号线
1263031000,长龙,263,5号线
1263033000,百鸽笼,263,5号线
1263034000,布心,263,5号线
1263035000,太安,263,5号线
1263036000,怡景,263,5号线
1263037000,黄贝岭,263,5号线
1268001000,罗湖,268,1号线
1268002000,国贸,268,1号线
1268003000,老街,268,1号线
1268004000,大剧院,268,1号线
1268005000,科学馆,268,1号线
1268006000,华强路,268,1号线
1268007000,岗厦,268,1号线
1268008000,会展中心,268,1号线
1268009000,购物公园,268,1号线
1268011000,香蜜湖,268,1号线
1268012000,车公庙,268,1号线
1268013000,竹子林,268,1号线
1268014000,侨城东,268,1号线
1268015000,华侨城,268,1号线
1268016000,世界之窗,268,1号线
1268017000,福田口岸,262,4号线
1268018000,福民,262,4号线
1268019000,市民中心,262,4号线
1268021000,少年宫,262,4号线
1268022000,白石洲,268,1号线
1268023000,高新园,268,1号线
1268024000,深大,268,1号线
1268025000,桃园,268,1号线
1268026000,大新,268,1号线
1268027000,鲤鱼门,268,1号线
1268028000,前海湾,268,1号线
1268029000,新安,268,1号线
1268030000,宝安中心,268,1号线
1268031000,宝体,268,1号线
1268032000,坪洲,268,1号线
1268033000,西乡,268,1号线
1268034000,固戍,268,1号线
1268035000,后瑞,268,1号线
1268036000,机场东,268,1号线
1241013000,红树湾南,241,11号线
1241015000,南山,241,11号线
1241017000,宝安,241,11号线
1241018000,碧海湾,241,11号线
1241019000,机场,241,11号线
1241020000,机场北,241,11号线
1241021000,福永,241,11号线
1241022000,桥头,241,11号线
1241023000,塘尾,241,11号线
1241024000,马安山,241,11号线
1241025000,沙井,241,11号线
1241026000,后亭,241,11号线
1241027000,松岗,241,11号线
1241028000,碧头,241,11号线
1265011000,西丽湖,265,7号线
1265013000,茶光,265,7号线
1265014000,珠光,265,7号线
1265015000,龙井,265,7号线
1265016000,桃源村,265,7号线
1265017000,深云,265,7号线
1265019000,农林,265,7号线
1265021000,上沙,265,7号线
1265022000,沙尾,265,7号线
1265024000,皇岗村,265,7号线
1265026000,皇岗口岸,265,7号线
1265027000,福邻,265,7号线
1265028000,赤尾,265,7号线
1265029000,华强南,265,7号线
1265032000,黄木岗,265,7号线
1265033000,八卦岭,265,7号线
1267025000,红岭北,265,7号线
1265035000,笋岗,265,7号线
1265036000,洪湖,265,7号线
1267012000,深湾,267,9号线
1267013000,深圳湾公园,267,9号线
1267014000,下沙,267,9号线
1267016000,香梅,267,9号线
1267018000,梅景,267,9号线
1267019000,下梅林,267,9号线
1267020000,梅村,267,9号线
1267022000,孖岭,267,9号线
1267023000,银湖,267,9号线
1267024000,泥岗,267,9号线
1267026000,园岭,267,9号线
1267028000,红岭南,267,9号线
1267029000,鹿丹村,267,9号线
1267030000,人民南,267,9号线
1267031000,向西村,267,9号线
1267032000,文锦,267,9号线
